,demand
2018-04-24 22:00:00,28.43016667
2018-04-24 22:30:00,26.893583335
2018-04-24 23:00:00,25.357
2018-04-24 23:30:00,24.969
2018-04-25 00:00:00,24.581
2018-04-25 00:30:00,24.622416665
2018-04-25 01:00:00,24.663833330000003
2018-04-25 01:30:00,24.345333330000003
2018-04-25 02:00:00,24.026833330000002
2018-04-25 02:30:00,24.099083330000003
2018-04-25 03:00:00,24.171333330000003
2018-04-25 03:30:00,25.092
2018-04-25 04:00:00,26.012666669999998
2018-04-25 04:30:00,28.9955
2018-04-25 05:00:00,31.97833333
2018-04-25 05:30:00,34.892916664999994
2018-04-25 06:00:00,37.8075
2018-04-25 06:30:00,38.463833335000004
2018-04-25 07:00:00,39.120166669999996
2018-04-25 07:30:00,39.34791667
2018-04-25 08:00:00,39.57566667
2018-04-25 08:30:00,39.73741667
2018-04-25 09:00:00,39.89916667
2018-04-25 09:30:00,40.025833334999994
2018-04-25 10:00:00,40.1525
2018-04-25 10:30:00,40.37375
2018-04-25 11:00:00,40.595
2018-04-25 11:30:00,40.40225
2018-04-25 12:00:00,40.2095
2018-04-25 12:30:00,39.616
2018-04-25 13:00:00,39.0225
2018-04-25 13:30:00,38.88975
2018-04-25 14:00:00,38.757
2018-04-25 14:30:00,38.48825
2018-04-25 15:00:00,38.2195
2018-04-25 15:30:00,39.12825
2018-04-25 16:00:00,40.037
2018-04-25 16:30:00,39.867583335000006
2018-04-25 17:00:00,39.69816667
2018-04-25 17:30:00,39.26866667
2018-04-25 18:00:00,38.83916667
2018-04-25 18:30:00,38.725083335
2018-04-25 19:00:00,38.611
2018-04-25 19:30:00,37.86275
2018-04-25 20:00:00,37.1145
2018-04-25 20:30:00,35.1865
2018-04-25 21:00:00,33.2585
2018-04-25 21:30:00,31.074166665
2018-04-25 22:00:00,28.889833330000002
2018-04-25 22:30:00,27.023833330000002
2018-04-25 23:00:00,25.157833330000003
2018-04-25 23:30:00,24.777583330000002
2018-04-26 00:00:00,24.397333330000002
2018-04-26 00:30:00,24.333166665
2018-04-26 01:00:00,24.269
2018-04-26 01:30:00,24.073
2018-04-26 02:00:00,23.877
2018-04-26 02:30:00,23.863916665
2018-04-26 03:00:00,23.85083333
2018-04-26 03:30:00,24.471916665000002
2018-04-26 04:00:00,25.093
2018-04-26 04:30:00,28.04625
2018-04-26 05:00:00,30.9995
2018-04-26 05:30:00,34.426083335
2018-04-26 06:00:00,37.85266667
2018-04-26 06:30:00,38.448
2018-04-26 07:00:00,39.04333333
2018-04-26 07:30:00,39.10833333
2018-04-26 08:00:00,39.17333333
2018-04-26 08:30:00,39.172916664999995
2018-04-26 09:00:00,39.1725
2018-04-26 09:30:00,39.47225
2018-04-26 10:00:00,39.772
2018-04-26 10:30:00,39.752083335
2018-04-26 11:00:00,39.73216667
2018-04-26 11:30:00,39.22375
2018-04-26 12:00:00,38.71533333
2018-04-26 12:30:00,38.188916664999994
2018-04-26 13:00:00,37.6625
2018-04-26 13:30:00,37.512333335
2018-04-26 14:00:00,37.36216667
2018-04-26 14:30:00,37.750833335
2018-04-26 15:00:00,38.1395
2018-04-26 15:30:00,38.356
2018-04-26 16:00:00,38.5725
2018-04-26 16:30:00,38.579166664999995
2018-04-26 17:00:00,38.58583333
2018-04-26 17:30:00,38.420416665
2018-04-26 18:00:00,38.255
2018-04-26 18:30:00,38.336583335
2018-04-26 19:00:00,38.41816667
2018-04-26 19:30:00,37.742
2018-04-26 20:00:00,37.065833330000004
2018-04-26 20:30:00,35.22908333
2018-04-26 21:00:00,33.39233333
2018-04-26 21:30:00,31.384
2018-04-26 22:00:00,29.375666669999998
2018-04-26 22:30:00,27.801583335
2018-04-26 23:00:00,26.2275
2018-04-26 23:30:00,25.9675
2018-04-27 00:00:00,25.7075
2018-04-27 00:30:00,25.596083335
2018-04-27 01:00:00,25.48466667
2018-04-27 01:30:00,25.195666669999998
2018-04-27 02:00:00,24.90666667
2018-04-27 02:30:00,24.96175
2018-04-27 03:00:00,25.01683333
2018-04-27 03:30:00,25.637666665
2018-04-27 04:00:00,26.2585
2018-04-27 04:30:00,28.918
2018-04-27 05:00:00,31.5775
2018-04-27 05:30:00,34.97525
2018-04-27 06:00:00,38.373
2018-04-27 06:30:00,39.35975
2018-04-27 07:00:00,40.3465
2018-04-27 07:30:00,40.79625
2018-04-27 08:00:00,41.246
2018-04-27 08:30:00,41.415833335
2018-04-27 09:00:00,41.58566667
2018-04-27 09:30:00,41.82191667
2018-04-27 10:00:00,42.05816667
2018-04-27 10:30:00,42.04825
2018-04-27 11:00:00,42.03833333
2018-04-27 11:30:00,41.82658333
2018-04-27 12:00:00,41.61483333
2018-04-27 12:30:00,41.204
2018-04-27 13:00:00,40.79316667
2018-04-27 13:30:00,40.60625
2018-04-27 14:00:00,40.41933333
2018-04-27 14:30:00,40.69375
2018-04-27 15:00:00,40.96816667
2018-04-27 15:30:00,41.028083335000005
2018-04-27 16:00:00,41.088
2018-04-27 16:30:00,40.775583335
2018-04-27 17:00:00,40.46316667
2018-04-27 17:30:00,40.086583335
2018-04-27 18:00:00,39.71
2018-04-27 18:30:00,39.272166665
2018-04-27 19:00:00,38.83433333
2018-04-27 19:30:00,37.88758333
2018-04-27 20:00:00,36.940833330000004
2018-04-27 20:30:00,35.30225
2018-04-27 21:00:00,33.66366667
2018-04-27 21:30:00,32.034
2018-04-27 22:00:00,30.40433333
2018-04-27 22:30:00,28.65208333
2018-04-27 23:00:00,26.89983333
2018-04-27 23:30:00,26.523416665
2018-04-28 00:00:00,26.147
2018-04-28 00:30:00,26.08375
2018-04-28 01:00:00,26.0205
2018-04-28 01:30:00,25.662166665
2018-04-28 02:00:00,25.30383333
2018-04-28 02:30:00,25.19033333
2018-04-28 03:00:00,25.076833330000003
2018-04-28 03:30:00,25.17925
2018-04-28 04:00:00,25.28166667
2018-04-28 04:30:00,26.722583335
2018-04-28 05:00:00,28.1635
2018-04-28 05:30:00,30.041416665
2018-04-28 06:00:00,31.91933333
2018-04-28 06:30:00,33.461666664999996
2018-04-28 07:00:00,35.004
2018-04-28 07:30:00,36.2495
2018-04-28 08:00:00,37.495
2018-04-28 08:30:00,37.78025
2018-04-28 09:00:00,38.0655
2018-04-28 09:30:00,38.106666665
2018-04-28 10:00:00,38.147833330000005
2018-04-28 10:30:00,38.07883333
2018-04-28 11:00:00,38.00983333
2018-04-28 11:30:00,37.594666665
2018-04-28 12:00:00,37.1795
2018-04-28 12:30:00,36.822833335000006
2018-04-28 13:00:00,36.46616667
2018-04-28 13:30:00,36.19066667
2018-04-28 14:00:00,35.91516667
2018-04-28 14:30:00,36.275833335
2018-04-28 15:00:00,36.6365
2018-04-28 15:30:00,37.114416665
2018-04-28 16:00:00,37.59233333
2018-04-28 16:30:00,37.64133333
2018-04-28 17:00:00,37.69033333
2018-04-28 17:30:00,37.33975
2018-04-28 18:00:00,36.989166669999996
2018-04-28 18:30:00,36.590416669999996
2018-04-28 19:00:00,36.19166667
2018-04-28 19:30:00,35.73475
2018-04-28 20:00:00,35.27783333
2018-04-28 20:30:00,34.00475
2018-04-28 21:00:00,32.731666669999996
2018-04-28 21:30:00,31.309333334999998
2018-04-28 22:00:00,29.887
2018-04-28 22:30:00,27.988833335
2018-04-28 23:00:00,26.090666669999997
2018-04-28 23:30:00,25.83966667
2018-04-29 00:00:00,25.58866667
2018-04-29 00:30:00,25.440333335
2018-04-29 01:00:00,25.292
2018-04-29 01:30:00,24.873166665
2018-04-29 02:00:00,24.45433333
2018-04-29 02:30:00,24.15808333
2018-04-29 03:00:00,23.86183333
2018-04-29 03:30:00,23.7855
2018-04-29 04:00:00,23.70916667
2018-04-29 04:30:00,24.3355
2018-04-29 05:00:00,24.96183333
2018-04-29 05:30:00,26.481
2018-04-29 06:00:00,28.00016667
2018-04-29 06:30:00,29.8835
2018-04-29 07:00:00,31.76683333
2018-04-29 07:30:00,33.213416665
2018-04-29 08:00:00,34.66
2018-04-29 08:30:00,35.510416664999994
2018-04-29 09:00:00,36.36083333
2018-04-29 09:30:00,36.863166664999994
2018-04-29 10:00:00,37.3655
2018-04-29 10:30:00,37.498666664999995
2018-04-29 11:00:00,37.63183333
2018-04-29 11:30:00,37.127916664999994
2018-04-29 12:00:00,36.624
2018-04-29 12:30:00,36.54775
2018-04-29 13:00:00,36.4715
2018-04-29 13:30:00,36.213083335
2018-04-29 14:00:00,35.95466667
2018-04-29 14:30:00,36.37925
2018-04-29 15:00:00,36.80383333
2018-04-29 15:30:00,37.406416664999995
2018-04-29 16:00:00,38.009
2018-04-29 16:30:00,37.781
2018-04-29 17:00:00,37.553
2018-04-29 17:30:00,37.475166664999996
2018-04-29 18:00:00,37.39733333
2018-04-29 18:30:00,37.113
2018-04-29 19:00:00,36.82866667
2018-04-29 19:30:00,36.157166669999995
2018-04-29 20:00:00,35.48566667
2018-04-29 20:30:00,33.842583335
2018-04-29 21:00:00,32.1995
2018-04-29 21:30:00,30.191583335
2018-04-29 22:00:00,28.183666669999997
2018-04-29 22:30:00,26.35875
2018-04-29 23:00:00,24.53383333
2018-04-29 23:30:00,24.61408333
2018-04-30 00:00:00,24.694333330000003
2018-04-30 00:30:00,24.692666665
2018-04-30 01:00:00,24.691
2018-04-30 01:30:00,24.418583335
2018-04-30 02:00:00,24.14616667
2018-04-30 02:30:00,24.16925
2018-04-30 03:00:00,24.19233333
2018-04-30 03:30:00,25.02333333
2018-04-30 04:00:00,25.854333330000003
2018-04-30 04:30:00,29.05308333
2018-04-30 05:00:00,32.251833330000004
2018-04-30 05:30:00,35.556166665
2018-04-30 06:00:00,38.8605
2018-04-30 06:30:00,40.087
2018-04-30 07:00:00,41.3135
2018-04-30 07:30:00,41.422583335000006
2018-04-30 08:00:00,41.53166667
2018-04-30 08:30:00,42.032416669999996
2018-04-30 09:00:00,42.53316667
2018-04-30 09:30:00,43.04725
2018-04-30 10:00:00,43.561333330000004
2018-04-30 10:30:00,43.529166665
2018-04-30 11:00:00,43.497
2018-04-30 11:30:00,43.110416664999995
2018-04-30 12:00:00,42.72383333
2018-04-30 12:30:00,42.15825
2018-04-30 13:00:00,41.59266667
2018-04-30 13:30:00,41.599166669999995
2018-04-30 14:00:00,41.60566667
2018-04-30 14:30:00,41.961083335000005
2018-04-30 15:00:00,42.3165
2018-04-30 15:30:00,42.2595
2018-04-30 16:00:00,42.2025
2018-04-30 16:30:00,41.822166665
2018-04-30 17:00:00,41.44183333
2018-04-30 17:30:00,40.99583333
2018-04-30 18:00:00,40.54983333
2018-04-30 18:30:00,40.16533333
2018-04-30 19:00:00,39.78083333
2018-04-30 19:30:00,39.133916664999994
2018-04-30 20:00:00,38.487
2018-04-30 20:30:00,36.631583335
2018-04-30 21:00:00,34.77616667
2018-04-30 21:30:00,32.856666669999996
2018-04-30 22:00:00,30.93716667
2018-04-30 22:30:00,29.178083335
2018-04-30 23:00:00,27.419
2018-04-30 23:30:00,27.234833334999998
2018-05-01 00:00:00,27.05066667
2018-05-01 00:30:00,27.10425
2018-05-01 01:00:00,27.157833330000003
2018-05-01 01:30:00,26.893416665
2018-05-01 02:00:00,26.629
2018-05-01 02:30:00,26.717166665
2018-05-01 03:00:00,26.80533333
2018-05-01 03:30:00,27.500833330000003
2018-05-01 04:00:00,28.19633333
2018-05-01 04:30:00,31.29658333
2018-05-01 05:00:00,34.39683333
2018-05-01 05:30:00,37.289916665
2018-05-01 06:00:00,40.183
2018-05-01 06:30:00,40.878083335
2018-05-01 07:00:00,41.57316667
2018-05-01 07:30:00,41.625583335
2018-05-01 08:00:00,41.678
2018-05-01 08:30:00,41.62325
2018-05-01 09:00:00,41.5685
2018-05-01 09:30:00,40.965083335
2018-05-01 10:00:00,40.36166667
2018-05-01 10:30:00,39.828083335
2018-05-01 11:00:00,39.2945
2018-05-01 11:30:00,38.992416665
2018-05-01 12:00:00,38.69033333
2018-05-01 12:30:00,38.39725
2018-05-01 13:00:00,38.10416667
2018-05-01 13:30:00,38.285833335
2018-05-01 14:00:00,38.4675
2018-05-01 14:30:00,39.245166665
2018-05-01 15:00:00,40.022833330000005
2018-05-01 15:30:00,40.53133333
2018-05-01 16:00:00,41.03983333
2018-05-01 16:30:00,40.937166665
2018-05-01 17:00:00,40.8345
2018-05-01 17:30:00,40.45
2018-05-01 18:00:00,40.0655
2018-05-01 18:30:00,39.619416665
2018-05-01 19:00:00,39.17333333
2018-05-01 19:30:00,38.27308333
2018-05-01 20:00:00,37.37283333
2018-05-01 20:30:00,35.318833330000004
2018-05-01 21:00:00,33.26483333
2018-05-01 21:30:00,30.41025
2018-05-01 22:00:00,27.555666669999997
2018-05-01 22:30:00,26.09191667
2018-05-01 23:00:00,24.62816667
2018-05-01 23:30:00,24.44441667
2018-05-02 00:00:00,24.26066667
2018-05-02 00:30:00,24.308333335
2018-05-02 01:00:00,24.356
2018-05-02 01:30:00,23.952583335
2018-05-02 02:00:00,23.549166669999998
2018-05-02 02:30:00,23.959666669999997
2018-05-02 03:00:00,24.37016667
2018-05-02 03:30:00,25.175083335
2018-05-02 04:00:00,25.98
2018-05-02 04:30:00,28.964
2018-05-02 05:00:00,31.948
2018-05-02 05:30:00,35.374416665
2018-05-02 06:00:00,38.80083333
2018-05-02 06:30:00,39.880666665
2018-05-02 07:00:00,40.9605
2018-05-02 07:30:00,41.59775
2018-05-02 08:00:00,42.235
2018-05-02 08:30:00,42.444916664999994
2018-05-02 09:00:00,42.65483333
2018-05-02 09:30:00,42.90775
2018-05-02 10:00:00,43.16066667
2018-05-02 10:30:00,43.17941667
2018-05-02 11:00:00,43.19816667
2018-05-02 11:30:00,42.71758333499999
2018-05-02 12:00:00,42.237
2018-05-02 12:30:00,41.537666664999996
2018-05-02 13:00:00,40.838333330000005
2018-05-02 13:30:00,40.72375
2018-05-02 14:00:00,40.60916667
2018-05-02 14:30:00,40.74766667
2018-05-02 15:00:00,40.88616667
2018-05-02 15:30:00,41.0355
2018-05-02 16:00:00,41.184833330000004
2018-05-02 16:30:00,40.75675
2018-05-02 17:00:00,40.32866667
2018-05-02 17:30:00,39.7665
2018-05-02 18:00:00,39.204333330000004
2018-05-02 18:30:00,38.80675
2018-05-02 19:00:00,38.40916667
2018-05-02 19:30:00,38.07266667
2018-05-02 20:00:00,37.736166669999996
2018-05-02 20:30:00,35.752666669999996
2018-05-02 21:00:00,33.76916667
2018-05-02 21:30:00,31.44025
2018-05-02 22:00:00,29.11133333
2018-05-02 22:30:00,27.722666665000002
2018-05-02 23:00:00,26.334
2018-05-02 23:30:00,26.28975
2018-05-03 00:00:00,26.2455
2018-05-03 00:30:00,26.371833334999998
2018-05-03 01:00:00,26.49816667
2018-05-03 01:30:00,26.387083335
2018-05-03 02:00:00,26.276
2018-05-03 02:30:00,26.195666665
2018-05-03 03:00:00,26.115333330000002
2018-05-03 03:30:00,26.772666665
2018-05-03 04:00:00,27.43
2018-05-03 04:30:00,30.380666665
2018-05-03 05:00:00,33.33133333
2018-05-03 05:30:00,36.16283333
2018-05-03 06:00:00,38.99433333
2018-05-03 06:30:00,39.707333330000004
2018-05-03 07:00:00,40.42033333
2018-05-03 07:30:00,40.66483333
2018-05-03 08:00:00,40.90933333
2018-05-03 08:30:00,40.74933333
2018-05-03 09:00:00,40.58933333
2018-05-03 09:30:00,40.683416664999996
2018-05-03 10:00:00,40.7775
2018-05-03 10:30:00,40.71866666499999
2018-05-03 11:00:00,40.65983333
2018-05-03 11:30:00,40.29625
2018-05-03 12:00:00,39.932666669999996
2018-05-03 12:30:00,39.25725
2018-05-03 13:00:00,38.58183333
2018-05-03 13:30:00,38.52183333
2018-05-03 14:00:00,38.461833330000005
2018-05-03 14:30:00,39.059
2018-05-03 15:00:00,39.65616667
2018-05-03 15:30:00,40.04666667
2018-05-03 16:00:00,40.437166669999996
2018-05-03 16:30:00,40.25341667
2018-05-03 17:00:00,40.06966667
2018-05-03 17:30:00,39.67916667
2018-05-03 18:00:00,39.28866667
2018-05-03 18:30:00,39.05925
2018-05-03 19:00:00,38.82983333
2018-05-03 19:30:00,38.13775
2018-05-03 20:00:00,37.44566667
2018-05-03 20:30:00,35.34533333500001
2018-05-03 21:00:00,33.245
2018-05-03 21:30:00,31.10025
2018-05-03 22:00:00,28.9555
2018-05-03 22:30:00,27.56575
2018-05-03 23:00:00,26.176
2018-05-03 23:30:00,26.08425
2018-05-04 00:00:00,25.9925
2018-05-04 00:30:00,25.914833335
2018-05-04 01:00:00,25.83716667
2018-05-04 01:30:00,25.43766667
2018-05-04 02:00:00,25.03816667
2018-05-04 02:30:00,25.02075
2018-05-04 03:00:00,25.00333333
2018-05-04 03:30:00,25.452583330000003
2018-05-04 04:00:00,25.901833330000002
2018-05-04 04:30:00,28.90175
2018-05-04 05:00:00,31.901666669999997
2018-05-04 05:30:00,34.759333335
2018-05-04 06:00:00,37.617
2018-05-04 06:30:00,38.544416665
2018-05-04 07:00:00,39.47183333
2018-05-04 07:30:00,39.540666664999996
2018-05-04 08:00:00,39.6095
2018-05-04 08:30:00,39.724
2018-05-04 09:00:00,39.8385
2018-05-04 09:30:00,40.043416664999995
2018-05-04 10:00:00,40.24833333
2018-05-04 10:30:00,40.20658333
2018-05-04 11:00:00,40.16483333
2018-05-04 11:30:00,39.721166665
2018-05-04 12:00:00,39.2775
2018-05-04 12:30:00,39.081416665
2018-05-04 13:00:00,38.88533333
2018-05-04 13:30:00,38.138833330000004
2018-05-04 14:00:00,37.39233333
2018-05-04 14:30:00,37.73075
2018-05-04 15:00:00,38.06916667
2018-05-04 15:30:00,38.308833335
2018-05-04 16:00:00,38.5485
2018-05-04 16:30:00,38.273583335000005
2018-05-04 17:00:00,37.99866667
2018-05-04 17:30:00,37.250333335
2018-05-04 18:00:00,36.502
2018-05-04 18:30:00,36.074583335
2018-05-04 19:00:00,35.64716667
2018-05-04 19:30:00,35.27066667
2018-05-04 20:00:00,34.89416667
2018-05-04 20:30:00,33.50666667
2018-05-04 21:00:00,32.11916667
2018-05-04 21:30:00,30.97025
2018-05-04 22:00:00,29.82133333
2018-05-04 22:30:00,28.298333330000002
2018-05-04 23:00:00,26.775333330000002
2018-05-04 23:30:00,26.329583330000002
2018-05-05 00:00:00,25.88383333
2018-05-05 00:30:00,25.363
2018-05-05 01:00:00,24.842166669999997
2018-05-05 01:30:00,24.294333335
2018-05-05 02:00:00,23.7465
2018-05-05 02:30:00,23.601166665
2018-05-05 03:00:00,23.45583333
2018-05-05 03:30:00,23.479916665
2018-05-05 04:00:00,23.504
2018-05-05 04:30:00,24.963166665
2018-05-05 05:00:00,26.42233333
2018-05-05 05:30:00,28.58225
2018-05-05 06:00:00,30.74216667
2018-05-05 06:30:00,32.354
2018-05-05 07:00:00,33.96583333
2018-05-05 07:30:00,34.62758333
2018-05-05 08:00:00,35.28933333
2018-05-05 08:30:00,35.46275
2018-05-05 09:00:00,35.63616667
2018-05-05 09:30:00,35.52275
2018-05-05 10:00:00,35.40933333
2018-05-05 10:30:00,35.240666665
2018-05-05 11:00:00,35.072
2018-05-05 11:30:00,34.035333335000004
2018-05-05 12:00:00,32.99866667
2018-05-05 12:30:00,32.116583335
2018-05-05 13:00:00,31.2345
2018-05-05 13:30:00,30.919916665000002
2018-05-05 14:00:00,30.60533333
2018-05-05 14:30:00,31.142666665
2018-05-05 15:00:00,31.68
2018-05-05 15:30:00,32.699583335
2018-05-05 16:00:00,33.71916667
2018-05-05 16:30:00,33.905583335
2018-05-05 17:00:00,34.092
2018-05-05 17:30:00,33.789666665
2018-05-05 18:00:00,33.48733333
2018-05-05 18:30:00,33.13325
2018-05-05 19:00:00,32.77916667
2018-05-05 19:30:00,32.870833335
2018-05-05 20:00:00,32.9625
2018-05-05 20:30:00,31.950666665
2018-05-05 21:00:00,30.93883333
2018-05-05 21:30:00,29.471833330000003
2018-05-05 22:00:00,28.00483333
2018-05-05 22:30:00,26.88725
2018-05-05 23:00:00,25.76966667
2018-05-05 23:30:00,25.316916669999998
2018-05-06 00:00:00,24.86416667
2018-05-06 00:30:00,24.071083335
2018-05-06 01:00:00,23.278
2018-05-06 01:30:00,22.855583335
2018-05-06 02:00:00,22.43316667
2018-05-06 02:30:00,22.18391667
2018-05-06 03:00:00,21.93466667
2018-05-06 03:30:00,21.848333335
2018-05-06 04:00:00,21.762
2018-05-06 04:30:00,22.42775
2018-05-06 05:00:00,23.0935
2018-05-06 05:30:00,24.795583335
2018-05-06 06:00:00,26.497666669999997
2018-05-06 06:30:00,28.224333335
2018-05-06 07:00:00,29.951
2018-05-06 07:30:00,30.99925
2018-05-06 08:00:00,32.0475
2018-05-06 08:30:00,32.627833335
2018-05-06 09:00:00,33.20816667
2018-05-06 09:30:00,33.447583335000004
2018-05-06 10:00:00,33.687
2018-05-06 10:30:00,33.595083335000005
2018-05-06 11:00:00,33.50316667
2018-05-06 11:30:00,32.931166669999996
2018-05-06 12:00:00,32.35916667
2018-05-06 12:30:00,31.223166669999998
2018-05-06 13:00:00,30.08716667
2018-05-06 13:30:00,29.445583335
2018-05-06 14:00:00,28.804
2018-05-06 14:30:00,29.05325
2018-05-06 15:00:00,29.3025
2018-05-06 15:30:00,30.383833335
2018-05-06 16:00:00,31.46516667
2018-05-06 16:30:00,31.811583334999998
2018-05-06 17:00:00,32.158
2018-05-06 17:30:00,32.099333335
2018-05-06 18:00:00,32.04066667
2018-05-06 18:30:00,31.94541667
2018-05-06 19:00:00,31.85016667
2018-05-06 19:30:00,31.95416667
2018-05-06 20:00:00,32.05816667
2018-05-06 20:30:00,31.162916669999998
2018-05-06 21:00:00,30.267666669999997
2018-05-06 21:30:00,28.706166669999998
2018-05-06 22:00:00,27.14466667
2018-05-06 22:30:00,25.897916669999997
2018-05-06 23:00:00,24.65116667
2018-05-06 23:30:00,24.17275
2018-05-07 00:00:00,23.694333330000003
2018-05-07 00:30:00,23.374
2018-05-07 01:00:00,23.05366667
2018-05-07 01:30:00,22.593083335
2018-05-07 02:00:00,22.1325
2018-05-07 02:30:00,22.018333334999998
2018-05-07 03:00:00,21.90416667
2018-05-07 03:30:00,21.91025
2018-05-07 04:00:00,21.91633333
2018-05-07 04:30:00,22.98333333
2018-05-07 05:00:00,24.05033333
2018-05-07 05:30:00,25.571916665
2018-05-07 06:00:00,27.0935
2018-05-07 06:30:00,29.0865
2018-05-07 07:00:00,31.0795
2018-05-07 07:30:00,32.004833335
2018-05-07 08:00:00,32.93016667
2018-05-07 08:30:00,33.530333335
2018-05-07 09:00:00,34.1305
2018-05-07 09:30:00,34.315583335
2018-05-07 10:00:00,34.50066667
2018-05-07 10:30:00,34.52525
2018-05-07 11:00:00,34.54983333
2018-05-07 11:30:00,33.974666664999994
2018-05-07 12:00:00,33.3995
2018-05-07 12:30:00,32.803333335000005
2018-05-07 13:00:00,32.20716667
2018-05-07 13:30:00,31.934583335
2018-05-07 14:00:00,31.662
2018-05-07 14:30:00,32.192333335
2018-05-07 15:00:00,32.722666669999995
2018-05-07 15:30:00,33.63291667
2018-05-07 16:00:00,34.54316667
2018-05-07 16:30:00,34.79341667
2018-05-07 17:00:00,35.04366667
2018-05-07 17:30:00,34.830583335
2018-05-07 18:00:00,34.6175
2018-05-07 18:30:00,34.45275
2018-05-07 19:00:00,34.288
2018-05-07 19:30:00,34.386083335
2018-05-07 20:00:00,34.48416667
2018-05-07 20:30:00,32.749833335
2018-05-07 21:00:00,31.0155
2018-05-07 21:30:00,29.2975
2018-05-07 22:00:00,27.5795
2018-05-07 22:30:00,26.059166665
2018-05-07 23:00:00,24.538833330000003
2018-05-07 23:30:00,24.129583330000003
2018-05-08 00:00:00,23.720333330000003
2018-05-08 00:30:00,23.477666665
2018-05-08 01:00:00,23.235
2018-05-08 01:30:00,23.021
2018-05-08 02:00:00,22.807
2018-05-08 02:30:00,22.818916665
2018-05-08 03:00:00,22.83083333
2018-05-08 03:30:00,23.44783333
2018-05-08 04:00:00,24.064833330000003
2018-05-08 04:30:00,27.068166665
2018-05-08 05:00:00,30.0715
2018-05-08 05:30:00,33.01425
2018-05-08 06:00:00,35.957
2018-05-08 06:30:00,37.186833335
2018-05-08 07:00:00,38.41666667
2018-05-08 07:30:00,38.864166669999996
2018-05-08 08:00:00,39.31166667
2018-05-08 08:30:00,39.65875
2018-05-08 09:00:00,40.00583333
2018-05-08 09:30:00,40.342916665
2018-05-08 10:00:00,40.68
2018-05-08 10:30:00,40.626166665
2018-05-08 11:00:00,40.57233333
2018-05-08 11:30:00,40.06408333
2018-05-08 12:00:00,39.55583333
2018-05-08 12:30:00,39.293583330000004
2018-05-08 13:00:00,39.03133333
2018-05-08 13:30:00,38.40875
2018-05-08 14:00:00,37.78616667
2018-05-08 14:30:00,38.3165
2018-05-08 15:00:00,38.84683333
2018-05-08 15:30:00,39.23975
2018-05-08 16:00:00,39.63266667
2018-05-08 16:30:00,39.193833335
2018-05-08 17:00:00,38.755
2018-05-08 17:30:00,38.088666665
2018-05-08 18:00:00,37.42233333
2018-05-08 18:30:00,36.77158333
